Country,1950-01-01,1951-01-01,1952-01-01,1953-01-01,1954-01-01,1955-01-01,1956-01-01,1957-01-01,1958-01-01,1959-01-01,1960-01-01,1961-01-01,1962-01-01,1963-01-01,1964-01-01,1965-01-01,1966-01-01,1967-01-01,1968-01-01,1969-01-01,1970-01-01,1971-01-01,1972-01-01,1973-01-01,1974-01-01,1975-01-01,1976-01-01,1977-01-01,1978-01-01,1979-01-01,1980-01-01,1981-01-01,1982-01-01,1983-01-01,1984-01-01,1985-01-01,1986-01-01,1987-01-01,1988-01-01,1989-01-01,1990-01-01,1991-01-01,1992-01-01,1993-01-01,1994-01-01,1995-01-01,1996-01-01,1997-01-01,1998-01-01,1999-01-01,2000-01-01,2001-01-01,2002-01-01,2003-01-01,2004-01-01,2005-01-01,2006-01-01,2007-01-01,2008-01-01,2009-01-01,2010-01-01,2011-01-01,2012-01-01,2013-01-01,2014-01-01,2015-01-01,2016-01-01,2017-01-01,2018-01-01,2019-01-01,2020-01-01,2021-01-01
Afghanistan,27.7,28.0,28.4,28.9,29.2,29.9,30.4,30.9,31.5,32.0,32.5,33.1,33.5,34.0,34.5,35.0,35.5,35.9,36.4,36.9,37.4,37.9,38.4,39.0,39.5,40.1,40.6,41.2,40.3,39.1,39.6,40.2,37.8,38.2,33.3,33.6,39.4,39.8,44.0,45.2,46.0,46.7,47.6,51.5,51.5,52.5,53.2,53.6,52.9,54.8,55.3,55.8,56.5,57.3,57.9,58.4,58.7,59.1,59.9,60.4,60.9,61.4,61.9,62.4,62.5,62.7,63.1,63.0,63.1,63.6,62.6,62.0
Angola,36.3,36.4,36.5,36.7,36.9,37.1,37.3,37.5,37.7,38.0,38.2,37.3,37.5,37.8,38.1,38.5,38.8,39.1,39.5,39.8,40.2,40.6,40.9,41.3,41.7,41.2,41.2,41.4,41.8,42.2,42.4,42.8,43.1,42.1,42.4,42.6,42.8,40.9,41.5,41.8,41.9,43.8,42.2,42.1,43.4,45.8,46.0,46.3,45.1,45.4,46.0,46.6,47.4,49.6,50.6,51.6,52.4,53.6,54.6,55.8,56.7,57.6,58.6,59.3,60.0,60.7,61.1,61.7,62.1,62.4,62.3,61.6
Benin,35.0,35.2,35.5,35.8,36.1,36.4,36.8,37.1,37.5,37.9,38.2,38.5,38.9,39.3,39.8,40.2,40.6,41.1,41.5,41.8,42.2,42.6,43.2,43.6,44.1,44.7,45.5,46.2,47.0,47.4,47.9,48.3,48.8,49.3,49.7,50.4,51.1,51.7,52.3,52.7,53.3,53.6,54.1,54.5,54.9,55.3,55.6,56.0,56.2,56.5,56.6,56.7,56.6,56.7,56.8,57.1,57.5,57.7,57.9,58.0,58.4,58.5,58.7,59.0,59.1,59.4,59.5,59.9,60.1,60.5,60.1,59.8
Bhutan,30.1,30.2,30.5,30.8,31.1,31.5,31.8,32.2,32.6,33.0,33.5,33.9,34.5,35.0,35.6,36.2,36.9,37.6,38.3,39.1,40.0,40.8,41.6,42.5,43.3,44.1,44.9,45.8,46.6,47.4,48.2,49.0,49.9,50.6,51.4,52.1,52.9,53.7,54.5,55.3,56.0,56.6,57.4,58.1,58.6,59.5,60.2,60.9,61.5,62.2,62.0,63.4,64.1,64.7,65.3,65.8,66.4,67.0,67.5,67.9,68.4,68.9,69.3,69.7,70.0,70.3,70.6,70.8,71.1,71.4,71.6,71.8
Burkina Faso,33.1,33.4,33.6,33.8,34.1,34.5,34.7,35.0,35.3,35.6,35.9,36.2,36.7,37.0,37.3,37.7,37.9,38.3,38.5,38.9,39.2,39.6,40.1,40.5,41.4,42.3,43.2,44.1,45.1,45.9,46.5,46.9,47.6,48.1,48.6,48.9,49.0,49.1,49.1,49.2,49.4,49.5,49.4,49.2,49.3,49.4,49.6,49.4,50.0,50.3,50.8,51.1,51.3,51.8,52.4,53.1,53.7,54.4,55.3,56.0,56.5,57.1,57.6,57.8,58.4,58.8,59.3,59.5,60.0,60.0,59.7,59.3
Burundi,40.6,40.8,41.0,41.3,41.6,41.9,42.1,42.3,42.6,42.8,43.0,43.3,43.4,43.7,44.0,42.0,43.5,43.3,43.4,42.9,43.0,43.0,25.6,37.3,43.0,43.0,43.1,43.5,43.8,44.6,45.4,46.4,47.3,48.1,48.5,48.5,48.2,47.5,43.0,45.6,44.9,44.2,43.9,37.1,44.1,44.1,44.4,45.4,46.6,47.5,47.5,48.4,49.9,50.9,52.0,53.0,53.9,54.7,55.7,56.4,57.1,57.8,58.5,59.2,59.9,60.2,60.8,61.6,61.7,62.4,61.6,61.7
Cambodia,38.9,39.2,39.5,39.7,40.2,40.4,40.8,41.2,41.5,41.8,42.4,42.8,43.3,43.9,44.4,44.8,45.4,45.5,45.8,46.2,39.1,39.5,40.2,40.0,39.8,12.0,12.0,28.9,37.0,42.3,47.6,48.2,48.7,49.5,50.2,51.0,51.5,53.5,54.3,54.8,55.4,55.8,56.0,56.1,56.0,56.3,56.3,56.7,57.0,57.7,58.6,60.0,61.2,62.5,63.6,64.3,65.1,65.7,66.5,67.4,67.7,68.4,68.9,69.3,69.7,69.9,70.2,70.5,70.6,70.7,70.4,69.6
Cameroon,34.5,34.6,35.0,35.4,36.4,37.4,38.3,38.3,39.1,39.8,34.8,35.4,42.5,42.9,43.3,43.9,44.4,45.2,46.0,46.8,47.6,48.3,48.9,49.3,49.6,49.7,49.9,50.0,50.3,50.6,51.0,51.5,52.1,52.8,53.2,53.9,54.0,54.7,54.9,54.9,54.9,54.7,54.5,54.1,53.5,53.2,52.8,52.7,52.6,52.7,52.9,53.1,53.4,53.9,54.2,54.4,54.9,55.2,55.7,56.1,56.6,57.1,57.8,58.5,58.9,59.7,60.2,60.8,61.2,61.6,60.8,60.3
Central African Republic,35.4,35.6,36.0,36.4,36.8,37.2,37.6,38.0,38.4,38.7,39.2,39.7,40.3,40.8,41.3,41.9,42.5,43.2,43.8,44.4,45.1,45.7,46.3,46.9,47.4,47.9,48.4,48.8,49.2,49.6,49.9,50.2,50.3,50.4,50.5,50.5,50.5,50.4,50.2,50.0,49.6,49.3,48.8,48.4,47.9,47.4,46.8,46.3,46.0,45.8,45.4,45.4,45.4,45.8,46.0,46.4,46.9,47.4,48.0,48.6,49.3,49.9,50.7,50.9,50.6,52.8,53.5,53.7,54.4,55.0,54.6,53.9
Chad,36.2,36.3,36.5,36.8,37.0,37.2,37.5,37.7,37.9,38.2,38.4,38.6,38.8,39.1,39.3,39.1,39.2,39.5,39.9,40.3,40.6,40.2,41.4,41.8,41.8,41.9,42.0,42.3,42.5,42.8,43.1,43.3,43.7,44.2,44.5,45.0,45.2,42.8,45.8,45.9,44.7,45.9,46.1,46.3,46.4,46.7,47.0,47.2,47.2,47.4,47.4,47.8,47.9,48.2,48.2,48.3,48.3,48.8,49.0,49.2,49.6,50.0,50.5,50.8,51.2,51.6,52.1,52.3,52.8,53.3,52.8,52.5
Comoros,36.5,33.4,37.0,37.3,37.6,38.0,38.3,38.7,39.0,39.3,39.7,40.1,40.6,40.9,41.2,41.7,42.1,42.8,43.5,44.2,44.9,45.6,46.3,46.9,47.5,46.6,48.5,49.0,49.7,50.3,50.8,51.3,51.9,52.3,52.9,53.5,54.0,54.4,54.9,55.2,55.8,56.2,56.7,57.3,57.7,58.0,58.3,58.4,58.4,58.8,58.8,59.2,59.1,59.3,59.5,59.6,59.9,60.1,60.5,60.8,61.1,61.5,61.8,62.2,62.5,62.9,63.2,63.6,63.9,64.1,64.2,63.4
Cote d'Ivoire,32.1,32.4,32.9,33.5,34.1,34.7,35.4,36.1,36.8,37.4,38.1,38.7,39.4,40.0,40.6,41.2,41.8,42.4,43.0,43.6,44.3,45.0,45.7,46.6,47.5,48.3,49.3,50.2,50.9,51.7,52.3,52.7,52.9,53.2,53.0,53.2,53.2,53.2,53.0,52.9,52.6,52.3,52.1,51.9,51.7,51.6,51.5,51.4,51.1,51.0,50.8,50.8,50.9,51.0,51.4,51.8,52.4,53.0,53.7,54.4,55.0,55.5,56.2,56.7,57.2,57.8,58.1,58.5,58.8,59.3,59.0,58.6
Democratic Republic of Congo,38.3,38.4,38.8,39.1,39.5,39.7,40.0,40.3,40.5,40.6,40.9,40.2,40.3,40.6,40.1,40.7,42.1,42.3,42.7,43.0,43.3,43.7,43.9,44.1,44.4,44.5,44.7,44.8,44.5,45.2,45.5,45.7,45.9,46.2,46.4,46.6,46.9,47.3,47.8,48.2,48.6,48.9,49.2,49.6,49.9,50.4,49.3,50.4,49.7,49.9,51.8,52.1,52.3,52.8,53.4,53.9,54.5,54.9,55.3,55.8,56.4,57.1,57.2,57.8,58.3,58.5,59.1,59.4,59.9,60.3,59.7,59.2
Djibouti,40.6,40.8,41.0,41.3,41.6,41.8,42.1,42.4,42.7,43.0,43.4,43.7,44.1,44.4,44.7,45.1,45.5,45.9,46.4,47.0,47.5,47.4,48.5,49.1,49.5,49.9,50.1,50.6,51.0,51.5,51.9,52.3,52.8,53.2,53.7,54.1,54.5,54.8,55.2,55.3,55.5,55.2,54.5,55.8,55.5,56.3,56.2,56.0,56.2,56.4,56.6,56.9,57.2,57.6,57.8,58.3,58.7,59.0,59.4,59.7,60.3,60.4,60.8,61.2,61.6,62.0,62.2,62.8,63.0,63.1,62.7,62.3
Equatorial Guinea,39.3,39.4,39.7,39.9,40.2,40.5,40.7,41.0,41.2,41.5,41.7,42.0,42.3,42.5,42.7,43.1,43.3,43.5,43.7,30.1,30.2,36.3,43.3,43.5,40.2,35.8,28.9,40.5,40.8,41.7,47.6,48.1,48.6,49.0,49.2,49.7,50.0,50.3,50.5,50.7,50.9,51.0,51.1,51.3,51.4,51.6,51.7,52.1,52.4,52.8,53.2,53.6,54.1,54.6,55.0,55.5,56.0,56.5,57.1,57.4,57.9,58.4,58.9,59.2,59.6,60.1,60.5,60.8,61.2,61.6,60.7,60.6
Eritrea,33.4,33.6,33.9,34.2,34.7,35.0,35.4,36.0,36.4,36.9,37.5,38.0,38.4,38.8,39.2,39.6,39.9,40.1,40.4,40.7,41.1,41.5,41.8,42.3,42.2,42.2,42.7,43.2,43.6,44.0,44.6,44.9,44.9,45.3,45.8,46.1,47.1,47.3,48.0,47.8,49.8,50.6,52.5,53.2,54.1,54.9,55.8,56.3,49.2,43.4,56.1,58.3,58.8,59.4,59.9,60.6,61.6,62.1,62.6,63.3,63.8,64.4,64.8,65.1,65.6,66.0,66.3,66.6,67.1,67.3,67.1,66.5
Eswatini,43.0,43.3,43.6,43.8,44.2,44.4,44.6,44.9,45.2,45.6,45.8,46.2,46.6,46.9,47.3,47.9,48.6,49.1,49.7,50.3,50.8,51.3,51.8,52.5,53.1,53.8,54.7,55.6,56.5,57.3,57.8,58.4,59.0,58.2,60.0,60.8,61.4,62.0,62.7,62.9,63.1,62.7,61.7,60.2,58.3,56.1,53.9,52.0,50.3,48.7,47.3,46.0,44.5,43.3,42.5,42.1,43.1,43.6,44.2,44.6,46.6,48.2,49.8,51.5,53.0,55.0,56.7,57.9,59.4,60.5,59.7,57.1
Ethiopia,36.4,36.6,36.8,37.2,37.5,38.0,38.3,32.4,32.9,39.9,40.3,41.0,41.4,42.0,42.3,42.4,40.2,42.7,42.8,42.8,42.8,42.9,41.6,41.6,39.5,39.4,41.9,41.9,41.9,42.8,43.2,43.6,43.8,36.0,36.4,37.4,37.8,45.4,45.1,45.0,44.6,46.1,46.9,47.4,47.9,48.3,48.9,49.5,49.9,49.4,50.5,51.0,51.5,52.5,53.2,54.0,55.1,56.4,57.6,58.8,59.7,60.7,61.5,62.4,62.9,63.6,64.4,64.8,65.4,65.8,65.4,65.0
Gambia,31.8,31.9,32.1,32.4,32.7,32.9,33.0,33.5,34.1,34.6,35.1,35.6,36.0,36.5,36.9,37.4,37.9,38.4,38.9,39.3,39.9,40.3,40.9,41.4,42.0,42.4,43.0,43.4,43.6,44.6,45.2,44.5,46.4,46.9,47.5,48.2,48.7,49.4,50.1,50.6,51.3,52.1,52.9,53.7,54.7,55.5,56.0,56.1,56.6,56.8,56.9,57.0,57.1,57.6,58.1,58.4,59.1,59.4,60.1,60.4,60.7,61.5,62.1,62.1,62.3,62.5,63.0,63.0,63.0,63.8,62.6,62.1
Guinea,35.5,35.6,35.6,35.7,35.7,35.9,36.0,36.1,36.3,36.4,36.5,36.7,36.9,37.2,37.3,37.6,37.8,38.1,38.6,38.7,39.0,39.3,39.7,39.9,40.1,40.6,41.0,41.4,41.9,42.4,42.9,43.3,43.9,44.4,44.9,45.5,45.9,46.4,46.6,46.8,47.0,47.5,48.4,49.0,49.2,49.9,50.5,51.4,52.0,52.4,52.5,52.7,53.3,53.7,54.1,54.6,55.1,55.6,56.0,56.3,56.7,57.0,57.4,57.8,57.9,58.1,58.8,59.1,59.3,59.7,59.3,58.9
Guinea-Bissau,35.6,35.7,35.9,36.1,36.3,36.5,36.7,36.8,37.1,37.3,37.5,37.7,37.9,35.7,36.0,36.4,36.7,37.0,37.4,37.7,38.0,38.4,38.7,39.0,41.8,42.1,42.4,42.7,43.0,43.4,43.8,44.1,44.4,44.6,44.8,45.1,45.4,45.8,46.3,46.7,47.1,47.5,47.9,48.2,48.2,49.0,49.1,48.0,47.7,48.0,50.1,50.4,51.0,51.4,52.1,52.2,53.4,54.2,54.6,55.5,56.2,57.0,57.7,58.2,58.6,59.1,59.7,60.1,60.5,60.9,60.0,59.7
Haiti,37.5,37.9,38.8,39.7,40.3,41.3,42.0,42.4,42.8,43.1,43.5,43.9,44.3,42.8,45.0,45.4,45.6,46.1,46.5,46.9,47.3,47.7,47.9,48.2,48.4,48.7,49.0,49.2,49.4,49.7,49.9,50.3,50.6,50.9,51.1,51.5,51.9,52.2,52.6,52.8,53.0,53.4,53.8,54.4,54.7,55.5,56.2,56.5,57.1,58.0,58.4,58.5,58.9,59.5,58.5,60.4,60.8,61.1,61.3,61.7,46.0,61.6,62.3,62.6,63.0,63.2,63.4,63.9,64.0,64.3,64.1,63.2
Laos,38.7,38.7,39.0,39.4,39.7,40.0,40.3,40.5,40.8,40.4,40.8,41.1,42.0,41.3,41.6,42.1,42.1,42.6,43.0,43.2,43.6,44.0,44.2,44.5,45.5,45.9,45.6,46.0,46.2,47.0,48.1,48.7,49.4,50.0,50.5,51.1,51.7,52.2,52.7,53.3,53.7,54.5,55.0,55.4,55.7,56.4,56.9,57.3,57.7,57.9,58.4,59.1,59.5,60.0,60.3,61.0,61.5,62.1,62.6,63.3,64.0,64.7,65.4,65.7,66.4,66.7,67.2,67.4,67.6,68.1,68.5,68.1
Lesotho,44.8,45.2,45.8,46.6,47.4,48.1,48.8,49.4,49.9,50.1,50.4,50.4,50.4,50.3,50.2,50.1,50.1,50.2,50.4,50.7,51.0,51.3,51.7,52.1,52.4,53.0,53.5,54.0,54.7,55.3,56.1,56.9,57.6,58.1,58.6,59.1,59.5,59.5,59.6,59.5,59.4,59.2,58.6,58.0,58.0,56.7,55.2,53.6,51.8,50.1,48.4,46.8,45.6,44.5,43.7,43.2,42.9,43.1,43.6,44.0,45.6,46.7,47.8,49.0,50.0,51.1,52.3,53.1,53.7,54.2,54.7,53.1
Liberia,38.5,38.6,38.7,38.8,39.0,38.8,38.8,38.7,38.5,38.4,38.3,38.3,38.4,38.5,38.6,38.8,39.1,39.4,39.8,40.2,40.6,40.9,41.5,41.9,42.4,42.8,43.2,43.6,44.0,44.3,44.6,45.0,45.2,45.4,45.4,44.7,45.0,44.5,44.0,43.5,36.7,42.8,42.7,42.2,41.8,43.9,44.4,47.8,48.9,50.0,51.4,52.8,53.8,53.0,56.0,56.9,57.6,58.3,58.8,59.2,59.4,59.6,59.9,59.9,59.1,59.1,60.4,60.6,60.9,61.1,60.9,60.7
Madagascar,39.6,39.9,40.2,40.6,40.9,41.3,41.6,42.0,42.4,42.8,43.2,43.6,44.1,44.4,44.9,45.2,45.6,46.0,46.5,47.0,47.5,47.9,48.3,48.8,49.2,49.5,49.7,49.8,49.8,49.9,49.8,49.7,49.6,49.6,49.5,49.6,49.8,50.2,50.6,51.1,51.7,52.4,53.0,53.9,54.4,55.0,55.5,56.2,56.9,57.4,57.9,58.6,58.9,59.5,60.1,60.6,61.3,61.8,62.1,62.7,62.9,63.5,63.5,64.0,64.3,64.3,65.0,65.1,65.3,65.9,65.2,64.5
Malawi,32.7,32.8,32.9,33.1,33.4,33.8,34.2,34.5,34.8,35.0,35.2,35.3,35.7,35.6,35.7,35.7,35.9,35.9,36.0,36.3,36.7,37.2,37.9,38.5,39.3,40.2,41.2,42.2,43.3,44.3,45.1,45.7,46.0,46.0,45.6,44.9,44.3,43.8,43.4,43.3,43.3,43.3,43.4,43.4,43.6,43.6,43.4,43.1,42.8,43.6,44.5,45.9,47.2,48.8,50.5,52.0,53.2,53.9,54.6,55.4,56.4,57.5,58.7,59.7,60.9,61.4,62.2,63.0,63.3,64.1,63.7,62.9
Mali,28.2,28.3,28.5,28.8,29.0,29.1,29.4,29.5,29.6,29.7,29.8,29.8,29.9,30.2,30.4,30.6,30.9,31.2,31.6,32.0,32.5,32.9,33.9,34.6,35.4,36.2,37.2,38.1,39.1,40.0,40.8,41.2,41.8,42.1,42.7,43.2,44.0,44.7,45.4,45.9,46.6,47.2,47.5,47.7,47.7,47.8,47.8,48.5,49.2,49.8,50.5,51.3,52.2,52.9,53.5,54.0,54.6,54.9,55.3,55.9,56.4,56.8,57.1,57.4,57.9,58.4,58.7,59.1,59.4,59.7,58.6,58.9
Mozambique,37.3,37.5,37.9,38.3,38.8,39.2,39.6,40.0,40.5,40.9,41.2,41.6,41.8,41.9,41.7,41.7,41.6,41.7,41.7,41.7,41.8,41.7,41.6,41.7,42.1,42.6,42.6,42.7,42.8,42.7,42.8,40.5,40.7,40.8,38.4,38.7,40.7,40.8,43.8,44.1,44.5,44.7,44.9,45.4,45.6,46.0,46.6,47.4,48.0,48.8,49.5,50.1,50.6,50.9,51.2,51.6,52.0,52.6,53.2,53.8,54.2,54.9,55.6,56.5,57.3,58.2,59.0,59.8,60.5,61.2,61.2,59.3
Nepal,37.7,37.7,37.8,37.9,37.9,38.0,38.1,38.1,38.2,38.4,38.6,38.9,39.2,39.5,40.0,40.4,40.9,41.4,41.8,42.3,42.8,43.3,43.7,44.0,44.5,45.0,45.5,46.0,46.7,47.3,47.9,48.4,48.9,49.4,50.2,50.9,51.5,52.5,53.1,54.1,54.8,55.7,56.7,57.6,58.6,59.3,60.0,60.8,61.5,62.1,62.6,63.3,63.3,64.2,64.8,65.5,65.9,66.3,66.4,66.8,66.8,67.3,67.5,68.0,68.1,67.5,68.8,68.9,69.0,69.6,69.2,68.4
Niger,36.3,36.2,36.2,36.1,36.2,36.2,36.3,36.3,36.3,36.3,36.4,36.6,36.6,36.7,36.7,36.8,36.8,36.8,36.6,36.4,36.1,35.3,35.6,35.7,36.0,36.6,37.0,37.6,38.5,39.2,39.7,40.2,40.3,40.4,40.1,40.0,40.1,40.4,40.8,41.2,41.9,42.2,42.9,43.8,44.7,45.8,46.7,47.5,48.2,48.7,49.3,49.8,50.6,51.4,52.6,53.6,54.6,55.6,56.5,57.4,58.4,59.0,59.6,60.2,60.8,61.1,61.6,62.2,62.5,62.9,61.5,61.6
Nigeria,35.8,35.9,36.1,36.3,36.4,36.7,36.7,36.9,37.0,37.2,37.4,37.7,37.8,38.2,38.4,38.7,38.8,37.6,38.5,38.7,39.7,40.5,41.3,42.0,42.8,43.7,44.7,45.6,46.0,46.2,46.3,46.5,46.5,46.6,46.6,46.3,46.0,46.0,46.1,46.2,46.0,45.7,45.7,45.8,45.5,45.5,45.6,45.8,46.0,46.6,47.2,47.6,47.9,48.4,48.8,49.3,49.7,50.0,50.2,50.7,50.9,51.4,51.5,51.7,51.8,51.8,52.0,52.3,52.6,52.9,52.9,52.7
Rwanda,43.3,43.4,43.7,43.9,44.0,44.3,44.4,45.2,45.9,46.6,47.2,47.7,48.0,44.1,48.2,48.3,48.2,48.1,47.7,47.4,47.2,46.8,46.5,45.9,45.3,44.7,44.6,44.8,45.5,46.7,48.0,49.4,50.7,51.3,51.6,51.7,51.6,51.5,51.0,50.2,48.4,46.5,44.3,42.2,14.1,40.0,40.7,40.6,41.7,44.6,47.1,49.0,51.0,53.4,55.5,57.3,58.7,60.0,61.1,62.0,62.5,63.3,64.0,64.4,64.9,65.3,65.7,65.9,66.3,66.4,66.8,66.1
Senegal,36.4,36.9,37.4,37.8,38.2,38.6,39.0,39.4,39.5,39.7,39.9,39.9,39.9,39.9,39.9,39.8,40.0,40.1,40.3,40.5,40.8,41.2,41.8,42.6,43.2,44.1,45.1,46.2,47.2,48.2,49.1,49.8,50.6,51.2,52.0,52.8,53.9,54.8,55.8,56.4,56.9,57.1,57.1,57.0,57.0,56.8,56.7,56.6,56.4,56.6,56.9,57.6,58.2,59.1,60.0,60.9,61.8,62.5,63.2,63.9,64.6,65.3,65.5,66.1,66.5,66.9,67.5,67.8,68.1,68.5,68.0,67.1
Sierra Leone,29.6,29.8,30.3,30.9,31.3,31.8,32.2,32.6,33.0,33.5,34.0,34.4,34.9,35.3,35.9,36.4,36.9,37.4,37.8,38.2,38.8,39.3,39.8,40.2,40.7,41.2,41.6,42.1,42.5,42.9,43.1,43.4,43.6,43.8,43.9,43.9,43.8,44.0,44.0,44.0,44.1,43.5,43.6,43.6,42.9,42.7,43.7,43.7,42.8,42.1,45.1,45.7,46.4,47.0,47.6,48.2,49.3,50.4,51.5,52.6,53.7,54.6,55.5,56.3,56.4,57.2,58.4,58.7,59.8,60.3,59.8,60.1
Somalia,41.4,41.5,41.7,42.0,42.2,42.4,42.6,42.8,43.0,43.2,43.5,43.6,43.9,44.1,44.3,44.5,44.8,45.0,45.2,45.4,45.6,45.7,45.9,46.1,43.8,44.2,44.6,46.9,47.0,47.3,47.5,47.7,47.8,48.2,48.5,48.3,48.4,48.9,43.8,46.7,47.1,26.6,27.3,50.6,50.3,50.6,50.4,50.2,50.7,50.5,50.7,50.7,50.7,50.6,50.5,50.7,50.6,50.5,51.1,51.9,50.6,51.3,53.2,53.8,54.3,54.9,55.0,55.7,56.4,57.1,56.0,55.3
South Sudan,31.2,31.5,32.0,32.5,32.9,33.2,32.5,31.7,28.2,28.4,28.7,28.8,29.1,28.8,33.1,29.3,26.1,26.4,26.7,26.1,26.4,31.6,31.9,36.5,36.5,36.7,36.8,37.3,37.6,37.9,38.4,38.8,39.1,35.5,32.7,33.2,33.6,21.9,12.4,29.7,29.9,30.1,22.7,22.7,44.4,30.9,31.3,32.2,18.4,43.2,46.0,46.9,47.5,50.3,50.9,51.5,52.0,52.9,53.5,53.9,54.8,54.9,55.9,55.8,55.0,55.6,55.5,55.3,55.9,55.9,55.5,55.0
Sudan,46.8,47.0,47.6,47.9,48.3,48.7,48.6,48.1,45.8,46.3,46.6,47.0,47.4,46.2,49.5,46.9,44.6,45.1,45.5,45.1,45.5,49.6,49.9,53.1,53.2,53.4,53.5,53.6,53.4,53.6,53.9,54.1,54.3,47.5,46.2,46.5,51.5,43.4,35.9,49.3,49.7,50.2,45.9,46.6,56.6,52.0,52.3,52.8,48.8,57.0,58.3,58.6,59.0,58.2,56.8,57.3,60.3,61.3,61.2,62.6,63.0,63.2,63.8,63.7,64.3,64.7,64.8,65.4,65.7,65.9,65.6,65.3
Tanzania,41.3,41.5,41.7,41.8,42.0,42.2,42.3,42.5,42.7,42.8,42.9,43.1,43.3,43.5,43.7,44.0,44.4,44.8,45.4,46.0,46.4,46.9,47.3,48.0,48.3,48.7,49.2,49.8,50.3,50.9,51.2,51.5,51.5,51.5,51.5,51.6,51.7,51.7,51.8,51.7,51.5,51.3,51.0,50.9,50.8,50.8,50.7,50.6,50.9,51.7,52.4,53.2,53.9,54.9,55.6,56.3,56.9,57.5,58.1,58.9,60.1,61.0,62.0,63.0,63.9,64.7,65.4,66.0,66.5,67.0,66.4,66.2
Timor,29.0,29.3,29.6,29.9,30.2,30.5,30.8,31.1,31.4,31.7,32.2,32.6,33.0,33.3,33.6,34.4,35.0,35.7,36.2,36.7,37.2,37.7,38.3,39.0,36.9,24.8,26.0,24.4,21.8,22.5,28.4,29.6,30.8,31.6,33.8,33.8,34.3,35.6,35.8,44.6,45.0,45.0,46.3,47.3,48.3,48.0,48.8,49.5,49.1,45.7,58.6,59.4,60.1,60.9,61.6,62.3,63.1,63.7,64.3,64.9,65.3,65.7,66.1,66.4,66.8,67.1,67.4,67.7,68.0,68.3,68.5,67.7
Togo,40.9,41.0,41.2,41.4,41.5,41.6,41.8,42.0,42.2,42.4,42.7,42.9,43.2,43.4,43.7,44.0,44.4,44.8,45.3,45.7,46.1,46.6,47.1,47.6,48.1,48.7,49.3,49.8,50.2,50.8,51.2,51.8,52.3,52.6,53.1,53.4,53.7,54.1,54.3,54.4,54.4,54.3,54.3,54.2,54.0,54.0,54.1,54.2,54.2,54.5,54.7,54.9,55.3,55.6,55.6,56.0,56.2,56.5,56.7,57.0,57.3,57.9,58.1,58.7,58.9,59.4,59.6,60.2,60.2,60.9,61.0,61.6
Uganda,39.3,39.6,40.1,40.6,41.1,41.7,42.3,43.1,43.9,44.7,45.5,46.3,47.0,47.4,47.9,48.2,48.3,49.0,49.2,49.5,49.6,46.9,47.0,46.8,46.6,46.3,45.9,45.5,45.2,45.0,42.9,43.1,43.2,43.5,43.8,45.4,45.3,46.6,46.7,46.5,46.4,46.3,46.4,46.2,46.4,46.6,46.7,47.0,47.2,47.8,48.3,49.0,49.6,50.4,51.5,53.0,54.4,55.2,55.8,56.5,57.1,58.0,58.8,59.8,60.4,61.1,61.6,62.1,62.7,63.0,62.9,62.7
Western Sahara,34.9,35.1,35.5,35.9,36.3,36.6,37.0,37.4,37.8,38.2,38.6,38.9,39.3,39.7,40.0,40.4,40.8,41.1,41.4,41.8,42.1,42.6,43.1,43.8,44.6,36.5,38.5,40.5,42.4,40.1,41.8,45.7,46.6,47.5,48.4,49.3,50.1,50.6,53.3,53.0,57.8,58.3,58.7,59.2,59.7,60.1,60.6,61.1,61.6,62.2,62.7,63.2,63.7,64.2,64.7,65.2,65.6,66.1,66.5,67.0,67.5,67.9,68.3,68.7,69.0,69.3,69.6,69.9,70.1,70.3,70.5,70.8
Yemen,31.7,31.7,31.8,31.9,32.0,32.2,32.3,32.4,32.8,33.2,33.7,34.1,33.6,33.2,34.7,35.4,36.1,36.9,37.8,39.5,40.5,41.5,42.5,43.3,44.3,45.2,46.2,47.3,48.4,49.4,50.7,51.7,52.4,53.9,54.9,55.7,53.8,57.1,57.8,58.2,58.7,59.0,59.4,59.9,59.7,60.5,60.6,61.1,61.4,62.0,62.6,63.2,63.9,64.5,65.0,65.5,66.0,66.6,67.0,67.2,67.3,67.4,67.3,67.5,67.4,65.9,66.1,66.0,64.6,65.1,64.7,63.8
Zambia,45.1,45.3,45.7,46.1,46.5,47.0,47.4,47.8,48.2,48.7,49.0,49.5,49.8,50.1,49.8,50.6,50.7,50.8,50.9,51.1,51.5,52.0,52.6,53.3,53.9,54.2,54.6,54.7,54.6,54.4,54.1,54.0,53.9,53.4,52.8,51.9,51.1,50.3,49.5,48.7,47.9,47.1,46.5,46.2,45.9,45.6,45.2,44.9,44.7,44.7,45.2,46.0,47.0,48.3,49.5,50.7,51.8,52.7,53.9,55.3,56.8,57.8,58.9,59.9,60.7,61.2,61.8,62.1,62.3,62.8,62.4,61.2
